Fecha;Día de Max.Fecha;Cantidad Pruebas;Confirmados en albergues;Confirmados Total;Fallecidos;Internados Generales;Internados UTI;Recuperados
2/2/2021;19 de noviembre de 2022;3428;2;701;17;510;238;814
3/2/2021;19 de noviembre de 2022;3358;2;748;15;503;232;791
4/2/2021;19 de noviembre de 2022;3491;1;794;13;513;231;835
5/2/2021;19 de noviembre de 2022;3569;6;867;12;515;233;821
6/2/2021;19 de noviembre de 2022;3547;2;713;16;506;235;878
7/2/2021;19 de noviembre de 2022;3007;2;515;19;496;234;892
8/2/2021;19 de noviembre de 2022;3003;0;827;20;488;237;899
9/2/2021;19 de noviembre de 2022;3539;5;874;16;518;232;903
10/2/2021;19 de noviembre de 2022;3549;0;978;14;527;230;891
11/2/2021;19 de noviembre de 2022;3794;0;978;15;518;237;904
12/2/2021;19 de noviembre de 2022;3530;3;823;13;525;243;895
13/2/2021;19 de noviembre de 2022;3486;1;845;16;531;242;919
14/2/2021;19 de noviembre de 2022;3474;2;599;16;530;240;942
15/2/2021;19 de noviembre de 2022;3443;5;1053;17;555;233;931
16/2/2021;19 de noviembre de 2022;3619;9;1121;18;581;231;951
17/2/2021;19 de noviembre de 2022;3773;1;1037;20;581;232;800
18/2/2021;19 de noviembre de 2022;3796;0;1369;17;618;240;812
19/2/2021;19 de noviembre de 2022;3703;3;1062;18;609;239;923
20/2/2021;19 de noviembre de 2022;3613;0;1047;19;606;237;939
21/2/2021;19 de noviembre de 2022;3754;0;987;20;613;228;952
22/2/2021;19 de noviembre de 2022;3677;0;940;15;645;242;900
23/2/2021;19 de noviembre de 2022;3739;6;1132;21;676;250;912
24/2/2021;19 de noviembre de 2022;3309;0;1114;18;685;256;900
25/2/2021;19 de noviembre de 2022;3494;0;1285;16;697;256;900
26/2/2021;19 de noviembre de 2022;3573;0;1415;17;700;255;930
27/2/2021;19 de noviembre de 2022;3532;1;934;15;706;254;984
28/2/2021;19 de noviembre de 2022;3792;1;937;14;716;257;990
1/3/2021;19 de noviembre de 2022;3735;1;974;17;770;262;957
2/3/2021;19 de noviembre de 2022;3463;3;1084;20;790;261;981
3/3/2021;19 de noviembre de 2022;3551;0;1341;21;833;270;993
4/3/2021;19 de noviembre de 2022;3531;0;1440;17;863;293;1002
5/3/2021;19 de noviembre de 2022;3814;2;1501;22;893;294;1015
6/3/2021;19 de noviembre de 2022;3825;1;1158;16;878;300;1100
7/3/2021;19 de noviembre de 2022;4113;0;1074;24;884;293;1078
8/3/2021;19 de noviembre de 2022;4302;3;1817;25;889;296;1121
9/3/2021;19 de noviembre de 2022;4709;8;2125;17;926;324;1211
10/3/2021;19 de noviembre de 2022;4637;4;2028;27;959;327;1251
11/3/2021;19 de noviembre de 2022;5083;3;1814;24;985;331;1326
12/3/2021;19 de noviembre de 2022;5029;2;1766;25;1024;341;1301
13/3/2021;19 de noviembre de 2022;4961;4;1479;20;1038;342;1350
14/3/2021;19 de noviembre de 2022;4842;6;942;20;1038;349;1308
15/3/2021;19 de noviembre de 2022;5097;2;1401;41;1073;353;1441
16/3/2021;19 de noviembre de 2022;5118;3;1934;37;1148;354;1410
17/3/2021;19 de noviembre de 2022;5187;3;2540;34;1208;352;1501
18/3/2021;19 de noviembre de 2022;5810;6;2606;32;1277;368;1463
19/3/2021;19 de noviembre de 2022;6035;7;2006;42;1334;382;1510
20/3/2021;19 de noviembre de 2022;6021;3;2100;33;1368;377;1490
21/3/2021;19 de noviembre de 2022;6005;5;1523;35;1372;377;1530
22/3/2021;19 de noviembre de 2022;6070;3;1997;39;1453;404;1545
23/3/2021;19 de noviembre de 2022;6028;7;2023;49;1508;424;1560
24/3/2021;19 de noviembre de 2022;6374;4;2688;51;1570;413;1522
25/3/2021;19 de noviembre de 2022;6104;4;1882;41;1596;405;1601
26/3/2021;19 de noviembre de 2022;6109;6;2004;48;1680;420;1601
27/3/2021;19 de noviembre de 2022;6407;4;1893;45;1747;423;1594
28/3/2021;19 de noviembre de 2022;6477;4;2058;60;1785;407;1605
29/3/2021;19 de noviembre de 2022;6091;4;1770;50;1815;405;1584
30/3/2021;19 de noviembre de 2022;6461;2;2267;48;1864;397;1608
31/3/2021;19 de noviembre de 2022;6169;3;1977;45;1916;408;1620
1/4/2021;19 de noviembre de 2022;6011;4;1620;44;1954;428;1588
2/4/2021;19 de noviembre de 2022;5811;1;1609;44;1936;431;1602
3/4/2021;19 de noviembre de 2022;5779;3;1518;50;1932;428;1565
4/4/2021;19 de noviembre de 2022;5008;3;1822;55;1922;431;1580
5/4/2021;19 de noviembre de 2022;5139;1;1463;64;2028;429;1603
6/4/2021;19 de noviembre de 2022;5002;2;2073;59;2100;427;1579
7/4/2021;19 de noviembre de 2022;5716;3;2380;62;2170;436;1599
8/4/2021;19 de noviembre de 2022;5811;1;2479;60;2256;438;1610
9/4/2021;19 de noviembre de 2022;5958;4;2547;54;2344;445;1631
10/4/2021;19 de noviembre de 2022;6057;4;1603;51;2366;444;1643
11/4/2021;19 de noviembre de 2022;6143;3;1548;78;2377;442;1672
12/4/2021;19 de noviembre de 2022;6494;8;2251;62;2438;446;1701
13/4/2021;19 de noviembre de 2022;6363;1;2605;89;2403;485;1731
14/4/2021;19 de noviembre de 2022;6664;1;2021;62;2448;489;1755
15/4/2021;19 de noviembre de 2022;6450;6;2367;70;2445;504;1786
16/4/2021;19 de noviembre de 2022;6494;3;2278;67;2416;501;1850
17/4/2021;19 de noviembre de 2022;6337;0;1558;74;2427;499;1873
18/4/2021;19 de noviembre de 2022;6124;1;1801;62;2409;495;1901
19/4/2021;19 de noviembre de 2022;6512;4;2278;71;2450;510;1920
20/4/2021;19 de noviembre de 2022;6510;3;2610;86;2410;521;1951
21/4/2021;19 de noviembre de 2022;6422;3;2660;91;2477;508;1985
22/4/2021;19 de noviembre de 2022;6421;3;2682;72;2485;503;1971
23/4/2021;19 de noviembre de 2022;6409;5;2753;82;2501;525;1992
24/4/2021;19 de noviembre de 2022;6559;2;2195;87;2522;521;1983
25/4/2021;19 de noviembre de 2022;6416;3;1792;98;2513;514;1962
26/4/2021;19 de noviembre de 2022;6280;4;2271;102;2525;549;1984
27/4/2021;19 de noviembre de 2022;6394;7;2461;92;2516;563;1975
28/4/2021;19 de noviembre de 2022;6460;10;2362;102;2506;537;1953
29/4/2021;19 de noviembre de 2022;6401;4;2709;106;2523;526;1981
30/4/2021;19 de noviembre de 2022;6016;2;2240;83;2462;516;1979
1/5/2021;19 de noviembre de 2022;6067;3;1946;91;2476;512;1998
2/5/2021;19 de noviembre de 2022;6063;0;1520;96;2472;508;1936
3/5/2021;19 de noviembre de 2022;6011;4;1910;81;2562;527;1921
4/5/2021;19 de noviembre de 2022;6106;2;2215;69;2584;553;1902
5/5/2021;19 de noviembre de 2022;6030;3;2307;76;2588;552;1889
6/5/2021;19 de noviembre de 2022;6087;3;2566;85;2659;545;1875
7/5/2021;19 de noviembre de 2022;6019;5;2693;91;2738;567;1875
8/5/2021;19 de noviembre de 2022;6175;5;2073;76;2760;570;1880
9/5/2021;19 de noviembre de 2022;6137;4;1483;80;2756;565;1885
10/5/2021;19 de noviembre de 2022;6044;5;1895;79;2739;565;1907
11/5/2021;19 de noviembre de 2022;6088;4;2377;75;2801;581;1915
12/5/2021;19 de noviembre de 2022;6283;0;2828;74;2842;599;1923
13/5/2021;19 de noviembre de 2022;6081;4;2568;69;2840;592;1935
14/5/2021;19 de noviembre de 2022;6007;4;2181;55;2875;590;1985
15/5/2021;19 de noviembre de 2022;6030;1;2108;52;2892;584;1993
16/5/2021;19 de noviembre de 2022;6091;0;1781;62;2868;582;2001
17/5/2021;19 de noviembre de 2022;6067;7;2020;96;2862;560;1997
18/5/2021;19 de noviembre de 2022;6021;4;2704;110;2916;570;1990
19/5/2021;19 de noviembre de 2022;6063;2;2781;112;2959;569;2002
20/5/2021;19 de noviembre de 2022;6111;8;3031;98;2971;584;2008
21/5/2021;19 de noviembre de 2022;6056;5;3166;103;2924;570;2180
22/5/2021;19 de noviembre de 2022;6455;6;3229;120;2956;567;2205
23/5/2021;19 de noviembre de 2022;6615;2;2514;125;2908;564;2199
24/5/2021;19 de noviembre de 2022;6952;7;2721;114;3002;566;2208
25/5/2021;19 de noviembre de 2022;6993;2;3223;117;3063;601;2215
26/5/2021;19 de noviembre de 2022;7230;8;3307;110;3065;596;2219
27/5/2021;19 de noviembre de 2022;7866;3;3136;99;3137;598;2225
28/5/2021;19 de noviembre de 2022;8087;4;2827;92;3206;594;2218
29/5/2021;19 de noviembre de 2022;7895;5;2429;95;3159;597;2227
30/5/2021;19 de noviembre de 2022;8506;0;2075;96;3109;585;2235
31/5/2021;19 de noviembre de 2022;8400;3;2697;103;3212;590;2248
1/6/2021;19 de noviembre de 2022;8306;9;2860;107;3247;607;2279
2/6/2021;19 de noviembre de 2022;8651;3;3196;103;3342;605;2298
3/6/2021;19 de noviembre de 2022;8655;6;3262;102;3335;587;2302
4/6/2021;19 de noviembre de 2022;8643;1;3481;111;3340;605;2315
5/6/2021;19 de noviembre de 2022;8771;0;2838;130;3326;605;2377
6/6/2021;19 de noviembre de 2022;7344;1;2145;135;3351;593;2401
7/6/2021;19 de noviembre de 2022;8153;12;2833;131;3462;587;2425
8/6/2021;19 de noviembre de 2022;9564;3;3135;140;3560;571;2485
9/6/2021;19 de noviembre de 2022;9581;4;3098;133;3506;627;2550
10/6/2021;19 de noviembre de 2022;9356;3;2758;134;3456;617;2702
11/6/2021;19 de noviembre de 2022;9258;5;2698;149;3412;618;2715
12/6/2021;19 de noviembre de 2022;7046;1;1963;138;3384;613;2697
13/6/2021;19 de noviembre de 2022;7052;1;1786;135;3354;607;2692
14/6/2021;19 de noviembre de 2022;6798;1;2046;120;3417;617;2709
15/6/2021;19 de noviembre de 2022;7316;1;2667;115;3336;582;2725
16/6/2021;19 de noviembre de 2022;8509;2;2612;112;3287;584;2738
17/6/2021;19 de noviembre de 2022;8717;5;2482;113;3249;597;2724
18/6/2021;19 de noviembre de 2022;8646;3;2149;117;3214;563;2699
19/6/2021;19 de noviembre de 2022;8191;0;1683;110;3213;572;2708
20/6/2021;19 de noviembre de 2022;7242;0;1145;112;3150;571;2695
21/6/2021;19 de noviembre de 2022;6521;0;1501;110;3143;577;2687
22/6/2021;19 de noviembre de 2022;7049;1;1746;106;3062;570;2691
23/6/2021;19 de noviembre de 2022;7217;4;2148;124;2962;570;2677
24/6/2021;19 de noviembre de 2022;7339;6;1842;113;2966;575;2683
25/6/2021;19 de noviembre de 2022;6048;0;1863;129;2961;554;2671
26/6/2021;19 de noviembre de 2022;6425;2;1523;150;2930;546;2662
27/6/2021;19 de noviembre de 2022;6465;0;1487;152;2905;540;2673
28/6/2021;19 de noviembre de 2022;6021;6;1434;124;2838;532;2658
29/6/2021;19 de noviembre de 2022;6227;1;1825;122;2714;536;2643
30/6/2021;19 de noviembre de 2022;6443;3;1693;132;2590;541;2651
1/7/2021;19 de noviembre de 2022;6384;6;1716;122;2505;568;2598
2/7/2021;19 de noviembre de 2022;6003;2;1320;110;2427;573;2572
3/7/2021;19 de noviembre de 2022;4532;2;1224;108;2432;576;2326
4/7/2021;19 de noviembre de 2022;4128;0;1201;111;2422;573;2139
5/7/2021;19 de noviembre de 2022;4173;1;1141;101;2319;591;2001
6/7/2021;19 de noviembre de 2022;5541;3;1483;106;2351;587;1993
7/7/2021;19 de noviembre de 2022;5872;0;1434;92;2221;589;1938
8/7/2021;19 de noviembre de 2022;5819;1;1463;84;2201;618;1916
9/7/2021;19 de noviembre de 2022;5907;2;1258;77;2138;612;1865
10/7/2021;19 de noviembre de 2022;5846;0;1102;61;2127;615;1678
11/7/2021;19 de noviembre de 2022;5672;1;1095;51;2101;597;1652
12/7/2021;19 de noviembre de 2022;4374;0;1045;46;1812;571;1587
13/7/2021;19 de noviembre de 2022;5509;2;1133;52;1907;513;1530
14/7/2021;19 de noviembre de 2022;6022;2;1159;50;1736;495;1503
15/7/2021;19 de noviembre de 2022;5763;0;1151;54;1572;468;1485
16/7/2021;19 de noviembre de 2022;5726;3;1171;58;1566;457;1472
17/7/2021;19 de noviembre de 2022;5440;0;1049;52;1549;487;1395
18/7/2021;19 de noviembre de 2022;4029;0;565;58;1535;494;1317
19/7/2021;19 de noviembre de 2022;4007;0;573;52;1396;452;1325
20/7/2021;19 de noviembre de 2022;4253;0;702;54;1341;441;1333
21/7/2021;19 de noviembre de 2022;4412;2;879;52;1269;433;1342
22/7/2021;19 de noviembre de 2022;4268;0;718;55;1244;423;1351
23/7/2021;19 de noviembre de 2022;4236;0;644;49;1158;388;1324
24/7/2021;19 de noviembre de 2022;4230;0;410;43;1180;392;1295
25/7/2021;19 de noviembre de 2022;4018;1;423;60;1176;374;1283
26/7/2021;19 de noviembre de 2022;4473;0;561;48;1097;377;1250
27/7/2021;19 de noviembre de 2022;4359;0;592;58;1084;346;1266
28/7/2021;19 de noviembre de 2022;4438;1;664;61;1091;349;1275
29/7/2021;19 de noviembre de 2022;4318;1;537;56;1055;329;1210
30/7/2021;19 de noviembre de 2022;3287;1;390;53;954;310;1152
31/7/2021;19 de noviembre de 2022;3307;1;303;52;939;315;1003
1/8/2021;19 de noviembre de 2022;3509;0;310;61;946;317;1020
2/8/2021;19 de noviembre de 2022;3426;0;333;44;856;325;999
3/8/2021;19 de noviembre de 2022;3463;0;336;49;797;311;945
4/8/2021;19 de noviembre de 2022;4079;0;427;37;793;314;969
5/8/2021;19 de noviembre de 2022;3862;1;400;35;791;297;985
6/8/2021;19 de noviembre de 2022;3559;0;348;31;709;292;909
7/8/2021;19 de noviembre de 2022;3282;0;323;30;683;277;978
8/8/2021;19 de noviembre de 2022;3142;0;255;25;678;278;950
9/8/2021;19 de noviembre de 2022;3028;0;269;22;620;271;899
10/8/2021;19 de noviembre de 2022;3268;0;291;26;596;260;875
11/8/2021;19 de noviembre de 2022;3270;0;384;22;546;258;781
12/8/2021;19 de noviembre de 2022;3553;0;227;20;502;244;665
13/8/2021;19 de noviembre de 2022;3463;0;193;19;499;235;599
14/8/2021;19 de noviembre de 2022;3283;1;105;18;504;228;502
15/8/2021;19 de noviembre de 2022;3043;0;106;19;490;226;485
16/8/2021;19 de noviembre de 2022;2906;0;147;16;406;211;447
17/8/2021;19 de noviembre de 2022;3288;0;181;18;408;212;452
18/8/2021;19 de noviembre de 2022;3481;0;199;19;387;194;426
19/8/2021;19 de noviembre de 2022;3559;0;127;16;387;190;385
20/8/2021;19 de noviembre de 2022;3277;0;123;20;383;185;328
21/8/2021;19 de noviembre de 2022;3253;0;140;22;374;179;299
22/8/2021;19 de noviembre de 2022;2722;0;113;21;369;180;250
23/8/2021;19 de noviembre de 2022;3189;0;113;22;362;171;207
24/8/2021;19 de noviembre de 2022;3125;0;133;20;344;163;195
25/8/2021;19 de noviembre de 2022;3126;0;145;20;341;159;190
26/8/2021;19 de noviembre de 2022;3036;0;91;20;303;148;255
27/8/2021;19 de noviembre de 2022;3006;0;92;22;298;133;260
28/8/2021;19 de noviembre de 2022;3001;0;62;23;292;130;277
29/8/2021;19 de noviembre de 2022;1863;1;43;25;289;130;268
30/8/2021;19 de noviembre de 2022;2038;0;51;19;225;116;261
31/8/2021;19 de noviembre de 2022;2190;0;73;25;202;108;257
1/9/2021;19 de noviembre de 2022;2247;0;86;18;175;94;249
2/9/2021;19 de noviembre de 2022;2337;0;102;36;148;90;245
3/9/2021;19 de noviembre de 2022;2332;0;83;163;137;88;238
4/9/2021;19 de noviembre de 2022;2285;0;45;5;131;87;256
5/9/2021;19 de noviembre de 2022;2285;0;40;6;124;86;263
6/9/2021;19 de noviembre de 2022;2289;0;38;8;115;81;271
7/9/2021;19 de noviembre de 2022;2207;0;55;5;113;77;265
8/9/2021;19 de noviembre de 2022;2280;0;85;12;114;71;258
9/9/2021;19 de noviembre de 2022;2288;0;71;8;106;66;245
10/9/2021;19 de noviembre de 2022;2259;0;74;65;96;55;238
11/9/2021;19 de noviembre de 2022;2234;0;50;4;98;56;233
12/9/2021;19 de noviembre de 2022;2166;0;34;5;98;54;227
13/9/2021;19 de noviembre de 2022;2167;0;49;7;77;48;220
14/9/2021;19 de noviembre de 2022;2262;0;51;5;72;52;213
15/9/2021;19 de noviembre de 2022;2217;0;70;4;70;49;201
16/9/2021;19 de noviembre de 2022;2232;0;63;2;66;40;198
17/9/2021;19 de noviembre de 2022;2175;1;56;3;60;35;193
18/9/2021;19 de noviembre de 2022;2240;2;42;3;61;36;185
19/9/2021;19 de noviembre de 2022;2124;0;28;2;59;37;181
20/9/2021;19 de noviembre de 2022;2077;0;15;4;54;33;175
21/9/2021;19 de noviembre de 2022;2053;0;30;4;37;25;168
22/9/2021;19 de noviembre de 2022;2129;0;25;2;36;27;159
23/9/2021;19 de noviembre de 2022;2164;0;31;1;34;26;145
24/9/2021;19 de noviembre de 2022;2096;0;28;49;32;24;137
25/9/2021;19 de noviembre de 2022;2051;0;25;0;32;23;120
26/9/2021;19 de noviembre de 2022;2010;0;24;1;30;23;113
27/9/2021;19 de noviembre de 2022;1948;0;27;2;30;25;109
28/9/2021;19 de noviembre de 2022;1913;0;44;2;21;21;101
29/9/2021;19 de noviembre de 2022;1729;0;49;2;19;15;98
30/9/2021;19 de noviembre de 2022;1680;0;19;3;16;14;87
1/10/2021;19 de noviembre de 2022;1783;0;30;2;15;13;78
2/10/2021;19 de noviembre de 2022;1796;0;25;0;18;14;80
3/10/2021;19 de noviembre de 2022;1823;0;19;1;19;14;77
4/10/2021;19 de noviembre de 2022;1806;0;20;2;18;12;69
5/10/2021;19 de noviembre de 2022;1870;0;23;1;17;14;65
6/10/2021;19 de noviembre de 2022;1928;0;29;1;25;14;63
7/10/2021;19 de noviembre de 2022;1887;0;25;0;27;14;57
8/10/2021;19 de noviembre de 2022;1999;0;33;1;26;12;53
9/10/2021;19 de noviembre de 2022;1829;0;19;0;26;11;48
10/10/2021;19 de noviembre de 2022;1793;0;13;0;27;11;45
11/10/2021;19 de noviembre de 2022;1699;0;15;1;26;13;42
12/10/2021;19 de noviembre de 2022;1764;0;26;0;33;14;39
13/10/2021;19 de noviembre de 2022;1871;0;33;0;33;13;35
14/10/2021;19 de noviembre de 2022;1861;0;24;1;33;11;32
15/10/2021;19 de noviembre de 2022;1760;0;21;18;34;11;30
16/10/2021;19 de noviembre de 2022;1871;0;19;1;31;10;28
17/10/2021;19 de noviembre de 2022;1781;0;16;1;32;9;25
18/10/2021;19 de noviembre de 2022;1710;0;24;0;23;12;35
19/10/2021;19 de noviembre de 2022;1758;0;29;0;27;13;23
20/10/2021;19 de noviembre de 2022;1912;0;33;0;26;15;35
21/10/2021;19 de noviembre de 2022;1754;0;31;1;28;13;37
22/10/2021;19 de noviembre de 2022;1884;0;33;0;31;13;34
23/10/2021;19 de noviembre de 2022;1789;0;22;1;36;12;31
24/10/2021;19 de noviembre de 2022;1813;0;22;1;35;13;36
25/10/2021;19 de noviembre de 2022;1783;0;31;1;35;14;39
26/10/2021;19 de noviembre de 2022;1789;0;61;1;44;16;35
27/10/2021;19 de noviembre de 2022;1908;0;79;5;45;15;40
28/10/2021;19 de noviembre de 2022;1813;0;50;5;39;14;48
29/10/2021;19 de noviembre de 2022;1922;0;30;2;40;17;52
30/10/2021;19 de noviembre de 2022;1837;0;32;1;38;17;56
31/10/2021;19 de noviembre de 2022;1821;0;35;1;42;17;59
1/11/2021;19 de noviembre de 2022;1825;0;45;2;49;21;21
2/11/2021;19 de noviembre de 2022;1715;0;46;1;46;28;18
3/11/2021;19 de noviembre de 2022;1871;0;52;6;43;28;21
4/11/2021;19 de noviembre de 2022;1921;0;41;0;52;31;25
5/11/2021;19 de noviembre de 2022;1889;0;50;2;55;35;28
6/11/2021;19 de noviembre de 2022;1923;0;38;1;49;35;23
7/11/2021;19 de noviembre de 2022;1845;0;48;4;47;35;26
8/11/2021;19 de noviembre de 2022;1791;0;52;3;51;39;29
9/11/2021;19 de noviembre de 2022;1848;0;53;6;44;38;24
10/11/2021;19 de noviembre de 2022;1879;0;54;0;44;41;30
11/11/2021;19 de noviembre de 2022;1894;0;54;1;45;43;32
12/11/2021;19 de noviembre de 2022;1899;0;291;61;44;43;33
13/11/2021;19 de noviembre de 2022;1925;0;47;1;40;44;52
14/11/2021;19 de noviembre de 2022;1934;0;45;2;41;44;57
15/11/2021;19 de noviembre de 2022;1844;0;46;3;34;45;51
16/11/2021;19 de noviembre de 2022;1832;0;56;2;35;46;59
17/11/2021;19 de noviembre de 2022;1858;0;50;1;33;46;53
18/11/2021;19 de noviembre de 2022;1847;0;37;6;38;42;60
19/11/2021;19 de noviembre de 2022;1871;0;52;5;47;39;52
20/11/2021;19 de noviembre de 2022;1888;0;44;1;46;40;47
21/11/2021;19 de noviembre de 2022;1861;0;41;5;44;38;41
22/11/2021;19 de noviembre de 2022;1834;0;48;3;52;33;38
23/11/2021;19 de noviembre de 2022;1929;0;58;1;46;37;33
24/11/2021;19 de noviembre de 2022;2197;0;64;1;50;40;35
25/11/2021;19 de noviembre de 2022;2242;0;80;1;50;40;40
26/11/2021;19 de noviembre de 2022;2399;0;322;93;54;42;37
27/11/2021;19 de noviembre de 2022;2479;0;53;2;53;42;65
28/11/2021;19 de noviembre de 2022;2330;0;48;2;57;41;69
29/11/2021;19 de noviembre de 2022;2307;0;45;6;54;43;66
30/11/2021;19 de noviembre de 2022;2466;0;57;3;54;38;70
1/12/2021;19 de noviembre de 2022;2588;0;63;2;62;42;63
2/12/2021;19 de noviembre de 2022;2522;0;78;1;58;47;72
3/12/2021;19 de noviembre de 2022;2631;0;61;1;62;48;74
4/12/2021;19 de noviembre de 2022;2617;0;55;1;61;49;77
5/12/2021;19 de noviembre de 2022;2689;0;57;1;64;49;80
6/12/2021;19 de noviembre de 2022;2605;0;55;1;59;52;75
7/12/2021;19 de noviembre de 2022;2885;0;52;5;49;55;70
8/12/2021;19 de noviembre de 2022;2794;0;43;4;49;53;68
9/12/2021;19 de noviembre de 2022;2801;0;58;4;46;56;60
10/12/2021;19 de noviembre de 2022;2878;0;70;8;44;55;55
11/12/2021;19 de noviembre de 2022;2812;0;57;2;48;55;58
12/12/2021;19 de noviembre de 2022;2865;0;48;3;41;54;53
13/12/2021;19 de noviembre de 2022;2679;0;73;8;50;58;48
